ticker;date;open;low;high;close
RGBITR;2019-05-27;508.59;508.26;509.08;508.53
RGBITR;2019-05-28;508.77;508.43;508.91;508.48
RGBITR;2019-05-29;508.65;507.92;508.69;507.94
RGBITR;2019-05-30;508.27;507.96;509.12;509.12
RGBITR;2019-05-31;509.24;508.95;509.58;509.3
RGBITR;2019-06-03;509.49;509.24;510.03;509.24
RGBITR;2019-06-04;509.43;508.64;510.18;510.17
RGBITR;2019-06-05;510.2;510.14;511.82;511.78
RGBITR;2019-06-06;511.9;511.61;513.07;513.07
RGBITR;2019-06-07;513.17;512.92;513.98;513.98
RGBITR;2019-06-10;514.28;513.76;515.08;515.08
RGBITR;2019-06-11;515.29;514.46;515.56;515.53
RGBITR;2019-06-13;514.63;514.04;515.16;514.13
RGBITR;2019-06-14;514.3;514.28;514.99;514.99
RGBITR;2019-06-17;515.34;515.34;516.18;516.16
RGBITR;2019-06-18;516.34;516.03;516.69;516.69
RGBITR;2019-06-19;517.13;517.13;519.24;519.23
RGBITR;2019-06-20;519.35;519.35;522.25;522.01
RGBITR;2019-06-21;521.97;520.61;522.37;520.61
RGBITR;2019-06-24;520.92;520.34;521.48;521.4
RGBITR;2019-06-25;521.66;521.66;522.36;521.67
RGBITR;2019-06-26;521.67;520.86;521.91;520.87
RGBITR;2019-06-27;521.17;520.76;521.24;520.83
RGBITR;2019-06-28;520.96;520.96;521.61;521.56
RGBITR;2019-07-01;522;521.75;522.83;522.83
RGBITR;2019-07-02;522.94;522.63;523.2;522.85
RGBITR;2019-07-03;522.92;522.58;523.02;522.78
RGBITR;2019-07-04;522.96;522.53;523.68;523.68
RGBITR;2019-07-05;523.77;523.42;524.06;523.99
RGBITR;2019-07-08;524.29;523.71;524.32;523.9
RGBITR;2019-07-09;524.33;524.33;524.8;524.47
RGBITR;2019-07-10;524.59;524.38;525.1;525.1
RGBITR;2019-07-11;525.23;525.23;525.81;525.76
RGBITR;2019-07-12;525.88;524.82;525.88;524.84
RGBITR;2019-07-15;525.13;524.89;525.45;524.95
RGBITR;2019-07-16;524.92;524.83;525.32;524.95
RGBITR;2019-07-17;525.05;524.91;525.48;525.08
RGBITR;2019-07-18;525.13;524.82;525.38;524.82
RGBITR;2019-07-19;524.9;524.63;525.37;525.37
RGBITR;2019-07-22;525.69;525.65;527.08;527.03
RGBITR;2019-07-23;527.21;526.73;527.78;527.78
RGBITR;2019-07-24;527.97;527.84;528.7;528.7
RGBITR;2019-07-25;528.89;528.78;529.9;529.9
RGBITR;2019-07-26;530.06;529.16;531.41;529.16
RGBITR;2019-07-29;529.23;528.21;529.46;528.41
RGBITR;2019-07-30;528.54;527.71;528.65;528.36
RGBITR;2019-07-31;528.48;527.93;528.6;528.6
RGBITR;2019-08-01;528.72;528.43;528.91;528.43
RGBITR;2019-08-02;528.53;526.23;528.56;526.23
RGBITR;2019-08-05;526.84;526.13;527.78;527.68
RGBITR;2019-08-06;527.76;527.58;528.95;528.94
RGBITR;2019-08-07;528.94;528.53;529.51;529.33
RGBITR;2019-08-08;529.37;529.28;530.29;529.93
RGBITR;2019-08-09;530.08;529.48;530.2;529.8
RGBITR;2019-08-12;530;529.35;530.79;529.37
RGBITR;2019-08-13;529.57;529.13;529.72;529.34
RGBITR;2019-08-14;529.45;529.4;530.05;529.49
RGBITR;2019-08-15;529.51;529.06;529.77;529.29
RGBITR;2019-08-16;529.54;529.42;529.94;529.94
RGBITR;2019-08-19;530.25;529.76;530.31;529.85
RGBITR;2019-08-20;529.98;529.94;530.62;530.62
RGBITR;2019-08-21;530.81;530.79;532.74;532.74
RGBITR;2019-08-22;533;532.49;533.34;533.34
RGBITR;2019-08-23;533.39;532.93;533.6;533.36
RGBITR;2019-08-26;533.61;532.6;533.75;533.53
RGBITR;2019-08-27;533.64;533.37;534.12;533.38
RGBITR;2019-08-28;533.47;533.46;534.14;534.14
RGBITR;2019-08-29;534.48;534.08;534.95;534.95
RGBITR;2019-08-30;535.06;534.85;536.44;536.42
RGBITR;2019-09-02;536.75;536.72;537.98;537.86
RGBITR;2019-09-03;538.06;537.28;538.16;537.52
RGBITR;2019-09-04;537.68;537.66;539.7;539.7
RGBITR;2019-09-05;539.83;539.25;540.34;539.55
RGBITR;2019-09-06;539.64;539.54;540.08;539.9
RGBITR;2019-09-09;540.2;539.68;540.69;539.68
RGBITR;2019-09-10;539.72;539.4;539.96;539.4
RGBITR;2019-09-11;539.51;539.41;540.45;539.55
RGBITR;2019-09-12;539.72;539.71;540.58;540.58
RGBITR;2019-09-13;540.71;540.34;541.06;540.94
RGBITR;2019-09-16;541.24;540.8;541.33;540.94
RGBITR;2019-09-17;540.93;539.93;541.26;539.95
RGBITR;2019-09-18;540.1;539.97;540.39;540.17
RGBITR;2019-09-19;540.41;540.33;541.13;540.96
RGBITR;2019-09-20;541.1;541.03;541.41;541.18
RGBITR;2019-09-23;541.5;541.24;541.8;541.26
RGBITR;2019-09-24;541.38;541.23;542.24;541.4
RGBITR;2019-09-25;541.51;540.93;541.51;541.33
RGBITR;2019-09-26;541.48;541.34;541.9;541.8
RGBITR;2019-09-27;541.93;541.73;542.2;541.8
RGBITR;2019-09-30;542.11;541.92;542.32;542.01
RGBITR;2019-10-01;542.12;541.92;542.3;542
RGBITR;2019-10-02;542.11;541.9;542.16;542.06
RGBITR;2019-10-03;542.18;541.95;542.29;542.27
RGBITR;2019-10-04;542.43;542.3;543.4;543.4
RGBITR;2019-10-07;543.96;543.96;546.11;546.11
RGBITR;2019-10-08;546.15;546.15;547.55;546.83
RGBITR;2019-10-09;547.2;546.62;547.97;547.38
RGBITR;2019-10-10;547.47;547.42;550.1;550.1
RGBITR;2019-10-11;550.29;550.29;551.68;551.48
RGBITR;2019-10-14;551.81;551.17;552.32;552.32
RGBITR;2019-10-15;552.42;552.31;553.12;552.75
RGBITR;2019-10-16;552.88;552.78;553.32;552.79
RGBITR;2019-10-17;552.94;552.68;553.34;553.14
RGBITR;2019-10-18;553.24;553.24;555.57;555.54
RGBITR;2019-10-21;556.27;556.27;557.54;557.54
RGBITR;2019-10-22;557.52;557.52;558.79;558.45
RGBITR;2019-10-23;559.13;558.93;560.33;559.74
RGBITR;2019-10-24;559.94;558.36;560.07;558.74
RGBITR;2019-10-25;558.86;558.86;560.71;560.71
RGBITR;2019-10-28;561.14;561.14;562.39;562.39
RGBITR;2019-10-29;562.57;562.05;562.83;562.05
RGBITR;2019-10-30;562.12;562.12;562.74;562.23
RGBITR;2019-10-31;562.37;560.96;563.12;560.96
RGBITR;2019-11-01;561.1;561.1;562.27;561.88
RGBITR;2019-11-05;562.31;562.22;564.25;564.01
RGBITR;2019-11-06;564.26;563.7;564.83;563.83
RGBITR;2019-11-07;563.99;563.99;564.44;564.34
RGBITR;2019-11-08;564.51;563.9;564.71;563.91
RGBITR;2019-11-11;564.35;562.63;564.93;562.66
RGBITR;2019-11-12;562.76;561.85;563.35;561.85
RGBITR;2019-11-13;561.94;560.52;562.87;560.55
RGBITR;2019-11-14;560.66;560.38;561.61;561.61
RGBITR;2019-11-15;561.71;561.71;562.8;562.49
RGBITR;2019-11-18;562.79;562.79;563.24;563.16
RGBITR;2019-11-19;563.26;563.25;564.28;564.28
RGBITR;2019-11-20;564.43;564.08;564.78;564.78
RGBITR;2019-11-21;564.58;563.91;565.33;565.23
RGBITR;2019-11-22;565.35;565.35;565.69;565.52
RGBITR;2019-11-25;565.73;565.28;566.27;565.28
RGBITR;2019-11-26;565.45;564.98;565.49;565.12
RGBITR;2019-11-27;565.21;565.19;566.42;565.32
RGBITR;2019-11-28;565.44;564.92;565.5;564.92
RGBITR;2019-11-29;565.13;564.55;565.21;564.55
RGBITR;2019-12-02;564.97;564.07;565.6;564.08
RGBITR;2019-12-03;564.2;564.2;564.87;564.77
RGBITR;2019-12-04;564.71;564.61;565.38;565.38
RGBITR;2019-12-05;565.5;565.42;565.76;565.52
RGBITR;2019-12-06;565.63;565.37;565.88;565.77
RGBITR;2019-12-09;566.17;565.91;566.42;566.07
RGBITR;2019-12-10;566.31;566.25;566.82;566.27
RGBITR;2019-12-11;566.41;566.24;566.84;566.27
RGBITR;2019-12-12;566.41;566.41;567.26;567.26
RGBITR;2019-12-13;567.36;567.36;568.89;568.37
RGBITR;2019-12-16;568.56;568.33;568.73;568.5
RGBITR;2019-12-17;568.59;568.55;569.19;569.04
RGBITR;2019-12-18;569.17;568.97;569.42;569
RGBITR;2019-12-19;569.12;568.52;569.27;568.52
RGBITR;2019-12-20;568.59;567.74;568.71;568.4
RGBITR;2019-12-23;568.72;568.68;569.27;568.8
RGBITR;2019-12-24;568.93;568.91;569.55;569.55
RGBITR;2019-12-25;569.66;569.62;570.21;570.12
RGBITR;2019-12-26;570.23;570.16;570.72;570.61
RGBITR;2019-12-27;570.75;570.75;572.97;570.86
RGBITR;2019-12-30;571.21;571.09;571.68;571.63
RGBITR;2020-01-03;572.05;572.05;572.87;572.65
RGBITR;2020-01-06;572.99;572.59;573.31;572.6
RGBITR;2020-01-08;572.82;572.71;573.04;572.71
RGBITR;2020-01-09;572.79;572.69;573.59;573.13
RGBITR;2020-01-10;573.25;573.18;574.88;574.88
RGBITR;2020-01-13;574.99;574.01;578.04;577.95
RGBITR;2020-01-14;578.05;577.91;579.09;577.93
RGBITR;2020-01-15;578.14;577.03;578.32;577.04
RGBITR;2020-01-16;577.18;577.18;577.89;577.57
RGBITR;2020-01-17;577.73;577.48;578.14;578.04
RGBITR;2020-01-20;578.33;578.33;579;578.66
RGBITR;2020-01-21;578.79;578.18;579.02;578.23
RGBITR;2020-01-22;578.34;578.19;579.05;578.34
RGBITR;2020-01-23;578.47;578.42;579.03;578.98
RGBITR;2020-01-24;579.1;579.03;580.67;579.04
RGBITR;2020-01-27;579.29;577.71;580.23;577.71
RGBITR;2020-01-28;577.79;577.09;578.38;577.38
RGBITR;2020-01-29;577.49;577.49;578.49;578.18
RGBITR;2020-01-30;578.35;577.94;578.5;577.95
RGBITR;2020-01-31;578.07;578.04;578.98;578.19
RGBITR;2020-02-03;578.5;577.75;578.5;577.76
RGBITR;2020-02-04;577.9;577.48;578.6;578.6
RGBITR;2020-02-05;578.67;578.55;579.85;579.85
RGBITR;2020-02-06;579.97;579.85;581.65;579.85
RGBITR;2020-02-07;579.99;579.74;580.87;580.85
RGBITR;2020-02-10;581.19;581.19;581.9;581.41
RGBITR;2020-02-11;581.51;581.39;581.96;581.96
RGBITR;2020-02-12;582.07;581.95;582.93;582.93
RGBITR;2020-02-13;583.06;583.04;583.77;583.7
RGBITR;2020-02-14;583.82;583.76;584.71;584.69
RGBITR;2020-02-17;585.58;585.33;585.93;585.36
RGBITR;2020-02-18;585.5;584.85;586.48;585.28
RGBITR;2020-02-19;585.4;585.4;586.43;586.43
RGBITR;2020-02-20;586.55;586.55;587.73;587.68
RGBITR;2020-02-21;587.78;585.87;588.32;586.56
RGBITR;2020-02-25;587;585.76;587.94;585.76
RGBITR;2020-02-26;585.86;583.24;585.99;583.84
RGBITR;2020-02-27;583.98;582.24;584.01;582.24
RGBITR;2020-02-28;582.29;572.44;582.35;573.25
RGBITR;2020-03-02;574.44;574.21;578.82;576.7
RGBITR;2020-03-03;576.59;576.59;580.92;580.92
RGBITR;2020-03-04;581.21;581.21;586.2;586.18
RGBITR;2020-03-05;586.32;586.2;588.25;586.8
RGBITR;2020-03-06;586.94;576.13;586.94;576.13
RGBITR;2020-03-10;575.44;555.26;575.44;559.42
RGBITR;2020-03-11;559.95;557.78;561.56;557.78
RGBITR;2020-03-12;557.86;540.15;557.86;540.15
RGBITR;2020-03-13;540.23;537.52;541.2;540.6
RGBITR;2020-03-16;540.83;534.2;542.61;534.22
RGBITR;2020-03-17;534.29;533.86;538.04;534.65
RGBITR;2020-03-18;534.8;528.73;535.71;528.73
RGBITR;2020-03-19;528.95;525.81;531.16;531.09
RGBITR;2020-03-20;531.53;531.53;542.73;542.73
RGBITR;2020-03-23;543.32;539.87;544.39;543.47
RGBITR;2020-03-24;543.68;543.68;557.11;557.11
RGBITR;2020-03-25;557.24;557.17;561.45;557.21
RGBITR;2020-03-26;557.03;556.04;559.19;559.13
RGBITR;2020-03-27;559.58;559.41;563.04;562.65
RGBITR;2020-03-30;562.77;558.52;562.77;561.13
RGBITR;2020-03-31;561.09;561.07;567.5;567.5
RGBITR;2020-04-01;567.6;566.15;568.76;566.38
RGBITR;2020-04-02;566.55;565.82;569.55;565.9
RGBITR;2020-04-03;566.08;566.08;567.72;567.71
RGBITR;2020-04-06;568.16;567.97;569.92;569.88
RGBITR;2020-04-07;570;569.79;571.23;570.7
RGBITR;2020-04-08;570.68;569.46;570.74;570.03
RGBITR;2020-04-09;570.11;570.11;571.67;571.65
RGBITR;2020-04-10;571.76;571.76;572.68;572.2
RGBITR;2020-04-13;572.54;572.54;574.92;572.82
RGBITR;2020-04-14;572.96;572.86;573.42;572.89
RGBITR;2020-04-15;572.93;571.09;573.1;571.09
RGBITR;2020-04-16;571.23;570.61;573.32;573.32
RGBITR;2020-04-17;573.4;573.3;581.05;581.05
RGBITR;2020-04-20;581.76;581.76;587.24;587.23
RGBITR;2020-04-21;587.23;583.54;587.42;583.55
RGBITR;2020-04-22;583.68;583.63;586.17;586.17
RGBITR;2020-04-23;586.35;586.08;590.11;590.11
RGBITR;2020-04-24;590.23;589.99;592.33;592.33
RGBITR;2020-04-27;592.76;592.51;593.39;592.52
RGBITR;2020-04-28;592.36;591.74;592.76;592.76
RGBITR;2020-04-29;592.84;592.66;593.26;592.68
RGBITR;2020-04-30;592.88;592.53;593.48;592.76
RGBITR;2020-05-04;593.34;593.34;594.43;593.69
RGBITR;2020-05-05;593.75;593.48;594.52;594.52
RGBITR;2020-05-06;594.43;593.86;594.8;593.86
RGBITR;2020-05-07;594.41;594.06;594.74;594.06
RGBITR;2020-05-08;594.23;594.18;596.38;596.38
RGBITR;2020-05-12;596.74;596.74;600.64;600.63
RGBITR;2020-05-13;600.76;600.1;601.63;601.53
RGBITR;2020-05-14;601.82;601.41;602.38;602.38
RGBITR;2020-05-15;602.14;602.14;608.17;608.16
RGBITR;2020-05-18;608.55;608.55;612.93;612.79
RGBITR;2020-05-19;612.95;612.1;613.01;612.36
RGBITR;2020-05-20;612.23;611.33;613.29;613.13
RGBITR;2020-05-21;613.23;612.36;613.59;613.54
RGBITR;2020-05-22;613.66;612.64;613.67;612.68
RGBITR;2020-05-25;613;610.82;613.77;613.06
RGBITR;2020-05-26;613.78;613.15;613.99;613.17
RGBITR;2020-05-27;613.38;611.85;613.56;611.92
RGBITR;2020-05-28;611.87;611.37;611.93;611.49
RGBITR;2020-05-29;611.65;611.65;612.23;611.96
RGBITR;2020-06-01;612.21;611.74;613.41;613.06
RGBITR;2020-06-02;613.25;612.63;614.17;613.54
RGBITR;2020-06-03;613.54;612.68;613.66;612.91
RGBITR;2020-06-04;613.07;610.12;613.23;610.18
RGBITR;2020-06-05;610.42;609.01;611.22;609.27
RGBITR;2020-06-08;609.65;608.46;609.76;608.88
RGBITR;2020-06-09;609.01;606.82;609.01;608.73
RGBITR;2020-06-10;608.91;608.91;611.39;611.12
RGBITR;2020-06-11;611.23;610.12;611.33;610.91
RGBITR;2020-06-15;611.34;609.73;611.37;610.92
RGBITR;2020-06-16;610.8;610.17;612.63;612.63
RGBITR;2020-06-17;612.57;611.71;613.88;613.87
RGBITR;2020-06-18;613.92;613.82;614.71;614.71
RGBITR;2020-06-19;614.55;614.55;616.54;616.36
RGBITR;2020-06-22;616.61;614.59;616.61;614.59
RGBITR;2020-06-23;614.74;613.77;615.4;613.9
RGBITR;2020-06-25;614.15;612.04;614.4;612.04
RGBITR;2020-06-26;612.18;611.34;612.92;612.49
RGBITR;2020-06-29;612.81;612.36;613.16;612.36
RGBITR;2020-06-30;612.7;608.44;612.91;608.44
RGBITR;2020-07-02;608.68;608.68;609.93;609.16
RGBITR;2020-07-03;609.39;605.83;609.46;605.83
RGBITR;2020-07-06;606;605.04;606.74;605.23
RGBITR;2020-07-07;605.17;604.65;607.61;607.61
RGBITR;2020-07-08;607.69;607.69;609.76;609.76
RGBITR;2020-07-09;609.9;609.9;611.83;611.81
RGBITR;2020-07-10;612.01;611.13;612.02;611.13
RGBITR;2020-07-13;611.82;611.78;612.54;612.04
RGBITR;2020-07-14;612.07;611.57;612.75;612.25
RGBITR;2020-07-15;612.47;612.08;613.56;612.08
RGBITR;2020-07-16;612.21;611.18;612.21;611.52
RGBITR;2020-07-17;611.57;611.41;612.01;612.01
RGBITR;2020-07-20;612.36;612.24;613.13;613.09
RGBITR;2020-07-21;613.06;613.03;614.29;614.25
RGBITR;2020-07-22;614.6;614.32;614.85;614.35
RGBITR;2020-07-23;614.67;614.35;615.2;614.39
RGBITR;2020-07-24;614.49;613.59;614.72;613.71
RGBITR;2020-07-27;614.1;613.8;614.28;614.03
RGBITR;2020-07-28;614.14;612.97;614.26;613.08
RGBITR;2020-07-29;613.4;612.28;613.4;612.76
RGBITR;2020-07-30;612.92;610.29;613.49;610.37
RGBITR;2020-07-31;610.58;610.58;612.13;611.09
RGBITR;2020-08-03;611.63;611.63;613.13;612.46
RGBITR;2020-08-04;612.69;612.63;613.79;612.85
RGBITR;2020-08-05;613;612.95;613.67;613.14
RGBITR;2020-08-06;613.21;612.54;613.83;612.54
RGBITR;2020-08-07;612.69;612.22;612.92;612.22
RGBITR;2020-08-10;612.51;612.21;612.75;612.61
RGBITR;2020-08-11;612.72;612.56;613.06;612.94
RGBITR;2020-08-12;613.06;612.45;613.29;612.45
RGBITR;2020-08-13;612.58;611.92;612.78;611.92
RGBITR;2020-08-14;612.02;610.78;612.27;610.78
RGBITR;2020-08-17;611.11;606.7;611.92;606.7
RGBITR;2020-08-18;606.9;605.1;607.28;606.36
RGBITR;2020-08-19;606.55;606.5;608.91;608.91
RGBITR;2020-08-20;609.02;608.07;609.52;608.09
RGBITR;2020-08-21;608.27;606.54;608.52;606.54
RGBITR;2020-08-24;606.87;606.09;607.67;607.6
RGBITR;2020-08-25;608.37;607.01;609.18;607.25
RGBITR;2020-08-26;607.57;606.26;607.96;606.34
RGBITR;2020-08-27;606.59;606.59;608.12;608.05
RGBITR;2020-08-28;608.16;607.89;609.43;608.85
RGBITR;2020-08-31;609.32;609.32;610.27;609.98
RGBITR;2020-09-01;610.1;610.1;610.84;610.68
RGBITR;2020-09-02;610.81;609.49;611.22;609.49
RGBITR;2020-09-03;609.52;607.22;609.52;607.45
RGBITR;2020-09-04;607.53;607.23;608.22;608.22
RGBITR;2020-09-07;608.63;607.9;608.63;608.1
RGBITR;2020-09-08;608.33;606.74;608.53;606.76
RGBITR;2020-09-09;607.12;606.54;607.53;607.47
RGBITR;2020-09-10;607.63;607.63;608.67;608.66
RGBITR;2020-09-11;608.73;608.44;609.54;608.44
RGBITR;2020-09-14;608.86;608.3;609.01;608.32
RGBITR;2020-09-15;608.49;608.33;609.03;608.7
RGBITR;2020-09-16;608.87;608.72;609.73;608.75
RGBITR;2020-09-17;608.93;608.45;609.62;608.72
RGBITR;2020-09-18;608.8;608.64;609.35;608.71
RGBITR;2020-09-21;608.95;607.82;609.68;607.82
RGBITR;2020-09-22;607.95;606.73;608.72;606.87
RGBITR;2020-09-23;606.99;606.35;607.11;606.36
RGBITR;2020-09-24;606.49;605.6;606.91;605.8
RGBITR;2020-09-25;605.91;605.89;606.86;606.24
RGBITR;2020-09-28;606.54;605.65;606.6;605.85
RGBITR;2020-09-29;606.14;605.56;606.65;605.9
RGBITR;2020-09-30;606.17;606.17;607.58;607.55
RGBITR;2020-10-01;607.69;607.69;609.52;609.36
RGBITR;2020-10-02;609.56;608.81;609.56;609.29
RGBITR;2020-10-05;609.77;609.77;610.6;610.01
RGBITR;2020-10-06;610.1;609.93;611.03;611.03
RGBITR;2020-10-07;611.2;611.19;611.97;611.77
RGBITR;2020-10-08;612.02;611.91;613.99;613.99
RGBITR;2020-10-09;614.16;614.09;614.95;614.43
RGBITR;2020-10-12;614.68;614.66;615.88;614.94
RGBITR;2020-10-13;615.16;614.82;615.3;615.25
RGBITR;2020-10-14;615.42;615.14;615.68;615.14
RGBITR;2020-10-15;615.16;613.86;615.27;613.86
RGBITR;2020-10-16;613.92;613.46;614.11;613.98
RGBITR;2020-10-19;614.35;614.17;615.34;615.34
RGBITR;2020-10-20;615.49;615.18;615.83;615.28
RGBITR;2020-10-21;615.45;615.39;616.14;615.8
RGBITR;2020-10-22;615.96;615.55;616.34;615.56
RGBITR;2020-10-23;615.69;615.65;616.26;616.07
RGBITR;2020-10-26;616.4;615.91;616.56;615.97
RGBITR;2020-10-27;616.1;615.5;616.28;615.51
RGBITR;2020-10-28;615.47;613.71;615.58;613.71
RGBITR;2020-10-29;613.8;612.58;613.88;612.6
RGBITR;2020-10-30;612.7;612.17;613.15;612.17
RGBITR;2020-11-02;612.54;609.09;612.61;609.1
RGBITR;2020-11-03;608.84;608.84;610.54;610.13
RGBITR;2020-11-05;610.23;610.23;615.95;615.95
RGBITR;2020-11-06;616.2;616.2;617.97;617.97
RGBITR;2020-11-09;618.33;617.77;620.16;620.16
RGBITR;2020-11-10;620.72;619.14;620.78;619.68
RGBITR;2020-11-11;619.84;619.31;619.85;619.64
RGBITR;2020-11-12;619.72;619.33;619.9;619.7
RGBITR;2020-11-13;619.88;619.65;620.43;620.35
RGBITR;2020-11-16;620.63;619.94;621.07;621.06
RGBITR;2020-11-17;621.23;620.8;621.32;620.83
RGBITR;2020-11-18;620.86;619.88;621;619.88
RGBITR;2020-11-19;619.74;619.63;620.99;620.62
RGBITR;2020-11-20;620.77;620.38;621.08;620.9
RGBITR;2020-11-23;621.26;620.82;622.33;622.04
RGBITR;2020-11-24;621.36;621.25;621.57;621.33
RGBITR;2020-11-25;621.48;621.14;621.66;621.41
RGBITR;2020-11-26;621.5;620.82;621.58;620.98
RGBITR;2020-11-27;621.01;620.66;621.2;621.13
RGBITR;2020-11-30;621.39;620.85;621.54;620.85
RGBITR;2020-12-01;620.95;620.95;621.29;621.02
RGBITR;2020-12-02;621.15;620.81;621.44;620.97
RGBITR;2020-12-03;621.12;620.72;621.17;621.13
RGBITR;2020-12-04;621.68;621.43;621.94;621.54
RGBITR;2020-12-07;621.88;621.77;622.4;622.07
RGBITR;2020-12-08;622.16;621.91;622.48;622.43
RGBITR;2020-12-09;622.53;622.07;622.72;622.17
RGBITR;2020-12-10;622.04;621.58;622.5;621.6
RGBITR;2020-12-11;621.69;621.21;621.73;621.29
RGBITR;2020-12-14;621.63;621.36;621.93;621.59
RGBITR;2020-12-15;621.73;621.3;621.81;621.38
RGBITR;2020-12-16;621.45;621.1;621.93;621.25
RGBITR;2020-12-17;621.37;621.36;621.88;621.83
RGBITR;2020-12-18;621.96;621.24;622.21;621.25
RGBITR;2020-12-21;621.68;619.54;621.77;619.54
RGBITR;2020-12-22;619.61;618.81;619.61;619.05
RGBITR;2020-12-23;619.3;618.51;619.75;618.53
RGBITR;2020-12-24;618.65;618.57;619.49;618.73
RGBITR;2020-12-25;618.77;618.14;619.84;619.77
RGBITR;2020-12-28;620.12;619.15;620.12;619.36
RGBITR;2020-12-29;619.35;619.11;620.42;620.39
RGBITR;2020-12-30;620.45;620.44;621.62;620.45
RGBITR;2021-01-04;621;620.87;621.99;621.74
RGBITR;2021-01-05;621.97;621.37;622.43;622.42
RGBITR;2021-01-06;622.65;622.55;623.27;622.72
RGBITR;2021-01-08;622.99;622.6;623.47;622.8
RGBITR;2021-01-11;622.95;621.15;623.26;621.15
RGBITR;2021-01-12;621.21;619.99;621.4;620.21
RGBITR;2021-01-13;620.39;619.69;620.95;619.69
RGBITR;2021-01-14;619.98;619.3;620.33;619.31
RGBITR;2021-01-15;619.5;616.79;620.06;616.79
RGBITR;2021-01-18;617;616.14;617.71;616.21
RGBITR;2021-01-19;616.17;615.71;616.83;616.83
RGBITR;2021-01-20;617.04;616.94;617.83;617.46
RGBITR;2021-01-21;617.71;616.48;618.49;616.5
RGBITR;2021-01-22;616.61;614.06;616.92;614.06
RGBITR;2021-01-25;614.44;614.25;615.46;614.54
RGBITR;2021-01-26;614.64;614.45;615.51;614.84
RGBITR;2021-01-27;614.97;614.55;615.93;614.55
RGBITR;2021-01-28;614.71;613.52;614.88;614.04
RGBITR;2021-01-29;614.48;614.48;615.52;614.93
RGBITR;2021-02-01;615.27;615.26;615.65;615.52
RGBITR;2021-02-02;615.56;615.43;616.26;615.43
RGBITR;2021-02-03;615.51;613.8;615.56;613.97
RGBITR;2021-02-04;614.11;614.11;615.39;615.26
RGBITR;2021-02-05;615.46;615.21;616.48;616.48
RGBITR;2021-02-08;616.92;616.92;618.12;617.99
RGBITR;2021-02-09;618.06;616.36;618.2;616.36
RGBITR;2021-02-10;616.39;615.11;616.63;615.16
RGBITR;2021-02-11;615.29;613.47;615.86;613.47
RGBITR;2021-02-12;613.52;611.04;614.25;611.04
RGBITR;2021-02-15;611.34;610.18;612.55;610.18
RGBITR;2021-02-16;610.25;607.88;610.29;607.9
RGBITR;2021-02-17;608.06;605.96;608.06;607.34
RGBITR;2021-02-18;607.45;607.44;608.87;608.57
RGBITR;2021-02-19;608.72;606.88;609.08;606.91
RGBITR;2021-02-20;607.02;606.71;608.03;607.01
RGBITR;2021-02-22;607.27;606.93;607.46;606.93
RGBITR;2021-02-24;607.08;606.81;608.02;607.67
RGBITR;2021-02-25;607.89;606.12;607.91;606.14
RGBITR;2021-02-26;606.18;603.73;606.52;603.73
RGBITR;2021-03-01;604.09;604.09;605.13;605.1
RGBITR;2021-03-02;605.31;604.22;605.77;605.77
RGBITR;2021-03-03;605.98;605.98;607.69;607.63
RGBITR;2021-03-04;607.86;607.86;610.86;610.77
RGBITR;2021-03-05;610.86;607.38;610.86;607.62
RGBITR;2021-03-09;608.08;607.89;609.25;608.2
RGBITR;2021-03-10;608.4;606.8;609.25;606.8
RGBITR;2021-03-11;606.96;605.03;607.85;605.03
RGBITR;2021-03-12;605.17;604.34;606.1;604.34
RGBITR;2021-03-15;604.74;604.65;605.71;604.65
RGBITR;2021-03-16;604.8;603.76;604.9;603.85
RGBITR;2021-03-17;604.27;602.94;604.46;602.94
RGBITR;2021-03-18;603.02;601.42;603.49;601.52
RGBITR;2021-03-19;601.6;599.58;601.6;599.58
RGBITR;2021-03-22;599.93;597.8;599.95;597.8
RGBITR;2021-03-23;597.93;592.95;598.82;593.85
RGBITR;2021-03-24;594.3;594.25;595.89;595.32
RGBITR;2021-03-25;595.49;595.49;597.35;597.26
RGBITR;2021-03-26;597.55;597.55;600.25;600.16
RGBITR;2021-03-29;600.56;600.55;601.87;601.29
RGBITR;2021-03-30;601.52;599.61;602.01;599.61
RGBITR;2021-03-31;599.83;599.62;600.83;600.12
RGBITR;2021-04-01;600.28;599.31;601.37;599.31
RGBITR;2021-04-02;599.51;599.51;600.79;599.62
RGBITR;2021-04-05;600.18;599.7;601.13;599.76
RGBITR;2021-04-06;599.98;598.86;600.48;598.86
RGBITR;2021-04-07;598.92;594.63;598.92;594.69
RGBITR;2021-04-08;594.96;594.94;596.14;594.94
RGBITR;2021-04-09;595.27;593.9;596.08;593.94
RGBITR;2021-04-12;594.28;594.24;595.94;595.14
RGBITR;2021-04-13;595.19;595.16;596.54;595.25
RGBITR;2021-04-14;595.38;595.38;601.4;601.01
RGBITR;2021-04-15;600.73;596.05;600.73;598.14
RGBITR;2021-04-16;598.47;598.38;604.59;604.18
RGBITR;2021-04-19;604.57;601.69;605.24;601.93
RGBITR;2021-04-20;602.17;601.06;603.48;601.15
RGBITR;2021-04-21;601.46;601.38;602.27;602.1
RGBITR;2021-04-22;602.27;602.27;603.93;603.93
RGBITR;2021-04-23;604.15;604.15;605.27;604.38
RGBITR;2021-04-26;604.75;604.75;605.82;605.43
